狡猾,jiǎo huá,"crafty; cunning; sly",狡猾,gaau2 waat6,gaau2 waat6,gáau waaht,5
角度,jiǎo dù,"angle; point of view",角度,gok3 dou6,gok3 dou6,gok douh,5
教材,jiào cái,"teaching material; CL:本[ben3]",教材,gaau3 choi4,gaau3 coi4,gaau chòih,5
教练,jiào liàn,"instructor; sports coach; trainer; CL:个,位[wei4] ,名[ming2]",教練,gaau3 lin6,gaau3 lin6,gaau lihn,5
教训,jiào xun,"a lesson; a moral; to chide sb; to lecture sb",教訓,gaau3 fan3,gaau3 fan3,gaau fan,5
接触,jiē chù,"to touch; to contact; access; in touch with",接觸,jip3 juk1,zip3 zuk1,jip jūk,5
接待,jiē dài,"to receive (a visitor); to admit (allow sb to enter)",接待,jip3 doi6,zip3 doi6,jip doih,5
接近,jiē jìn,"near; close to",接近,jip3 gan6,zip3 gan6,jip gahn,5
结实,jiē shi,"rugged; sturdy",結實,git3 sat6,git3 sat6,git saht,5
阶段,jiē duàn,"stage; section; phase; period; CL:个",階段,gaai1 dyun6,gaai1 dyun6,gāai dyuhn,5
结构,jié gòu,"structure; composition; makeup; architecture; CL:座[zuo4] ,个",結構,git3 kau3,git3 kau3,git kau,5
结合,jié hé,"to combine; to link; to integrate; binding; CL:次[ci4]",結合,git3 hap6,git3 hap6,git hahp,5
结论,jié lùn,"conclusion; verdict; to conclude; to reach a verdict; CL:个",結論,git3 leun6,git3 leon6,git leuhn,5
结账,jié zhàng,"to pay the bill; to settle accounts",結賬,git3 jeung3,git3 zoeng3,git jeung,5
节省,jié shěng,"saving; to save; to use sparingly; to cut down on",節省,jit3 saang2,zit3 saang2,jit sáang,5
借口,jiè kǒu,"to use as an excuse; on the pretext",借口,je3 hau2,ze3 hau2,je háu,5
届,jiè,"to arrive at (place or time); period; to become due; classifier for events, meetings, elections, sporting fixtures etc",屆,gaai3,gaai3,gaai,5
戒,jiè,"to guard against; to exhort; to admonish or warn; to give up or stop doing sth; Buddhist monastic discipline; ring (for a finger);",戒,gaai3,gaai3,gaai,5
戒指,jiè zhi,"(finger) ring",戒指,gaai3 ji2,gaai3 zi2,gaai jí,5
金属,jīn shǔ,"metal; CL:种[zhong3]",金屬,gam1 suk6,gam1 suk6,gām suhk,5
尽快,jǐn kuài,"as quickly as possible; as soon as possible; with all speed",盡快,jeun6 faai3,zeon6 faai3,jeuhn faai,5
紧急,jǐn jí,"urgent; emergency",緊急,gan2 gap1,gan2 gap1,gán gāp,5
谨慎,jǐn shèn,"cautious; prudent",謹慎,gan2 san6,gan2 san6,gán sahn,5
尽力,jìn lì,"to strive one's hardest; to spare no effort",盡力,jeun6 lik6,zeon6 lik6,jeuhn lihk,5
尽量,jìn liàng,"as much as possible; to the greatest extent",盡量,jeun6 leung6,zeon6 loeng6,jeuhn leuhng,5
近代,jìn dài,"modern times",近代,gan6 doi6,gan6 doi6,gahn doih,5
进步,jìn bù,"progress; improvement; to improve; to progress; CL:个",進步,jeun3 bou6,zeon3 bou6,jeun bouh,5
进口,jìn kǒu,"to import; imported",進口,jeun3 hau2,zeon3 hau2,jeun háu,5
精力,jīng lì,"energy",精力,jing1 lik6,zing1 lik6,jīng lihk,5
精神,jīng shén,"spirit; mind; consciousness; thought; mental; psychological; essence; gist; CL:个",精神,jing1 san4,zing1 san4,jīng sàhn,5
经典,jīng diǎn,"the classics; scriptures; classical",經典,ging1 din2,ging1 din2,gīng dín,5
经商,jīng shāng,"to trade; to carry out commercial activities; in business",經商,ging1 seung1,ging1 soeng1,gīng sēung,5
经营,jīng yíng,"to engage in (business etc); to run; to operate",經營,ging1 ying4,ging1 jing4,gīng yìhng,5
酒吧,jiǔ bā,"bar; pub; saloon; CL:家[jia1]",酒吧,jau2 ba6,zau2 baa6,jáu bah,5
救,jiù,"to rescue; to save; to assist",救,gau3,gau3,gau,5
救护车,jiù hù chē,"ambulance; CL:辆[liang4]",救護車,gau3 wu6 che1,gau3 wu6 ce1,gau wuh chē,5
舅舅,jiù jiu,"mother's brother; maternal uncle (informal); CL:个",舅舅,kau5 kau5,kau5 kau5,káuh káuh,5
居然,jū rán,"unexpectedly; to one's surprise; go so far as to",居然,geui1 yin4,geoi1 jin4,gēui yìhn,5
桔子,jú zi,"tangerine; CL:个,瓣[ban4]",桔子,gat1 ji2,gat1 zi2,gāt jí,5
俱乐部,jù lè bù,"club (i.e. a group or organization); CL:个",俱樂部,keui1 lok6 bou6,keoi1 lok6 bou6,kēui lohk bouh,5
具备,jù bèi,"to possess; to have; equipped with; able to fulfill (conditions or requirements)",具備,geui6 bei6,geoi6 bei6,geuih beih,5
具体,jù tǐ,"concrete; definite; specific",具體,geui6 tai2,geoi6 tai2,geuih tái,5
巨大,jù dà,"huge; immense; very large; tremendous; gigantic; enormous",巨大,geui6 daai6,geoi6 daai6,geuih daaih,5
据说,jù shuō,"it is said that; reportedly",據說,geui3 syut3,geoi3 syut3,geui syut,5
捐,juān,"to contribute; to donate; contribution; tax; to abandon",捐,gyun1,gyun1,gyūn,5
决赛,jué sài,"finals (of a competition)",決賽,kyut3 choi3,kyut3 coi3,kyut choi,5
决心,jué xīn,"determination; resolution; determined; firm and resolute; to make up one's mind; CL:个",決心,kyut3 sam1,kyut3 sam1,kyut sām,5
绝对,jué duì,"absolute; unconditional",絕對,jyut6 deui3,zyut6 deoi3,jyuht deui,5
角色,jué sè,"persona; role; character in a novel",角色,gok3 sik1,gok3 sik1,gok sīk,5
军事,jūn shì,"military affairs; military matters; military",軍事,gwan1 si6,gwan1 si6,gwān sih,5
均匀,jūn yún,"well-distributed; homogeneous; even",均勻,gwan1 wan4,gwan1 wan4,gwān wàhn,5
卡车,kǎ chē,"truck; CL:辆[liang4]",卡車,ka1 che1,kaa1 ce1,kā chē,5
开发,kāi fā,"exploit (a resource); open up (for development); to develop",開發,hoi1 faat3,hoi1 faat3,hōi faat,5
开放,kāi fàng,"to lift (a ban or restriction); to open to the outside world (politics); to open for public use; to come into bloom (of flowers)",開放,hoi1 fong3,hoi1 fong3,hōi fong,5
开幕式,kāi mù shì,"opening ceremony",開幕式,hoi1 mok6 sik1,hoi1 mok6 sik1,hōi mohk sīk,5
开水,kāi shuǐ,"boiled water; boiling water",開水,hoi1 seui2,hoi1 seoi2,hōi séui,5
砍,kǎn,"to chop; to cut down; to throw sth at sb",砍,ham2,ham2,hám,5
看不起,kàn bu qǐ,"to look down upon; to despise",看不起,hon3 bat1 hei2,hon3 bat1 hei2,hon bāt héi,5
看望,kàn wàng,"to visit; to pay a call to",看望,hon3 mong6,hon3 mong6,hon mohng,5
靠,kào,"to lean against or on; to stand by the side of; to come near to; to depend on; to trust; to fuck (vulgar); traditional military costume drama where the performers wear armor (old);",靠,kaau3,kaau3,kaau,5
颗,kē,"classifier for small spheres, pearls, corn grains, teeth, hearts, satellites etc",顆,fo2,fo2,fó,5
可见,kě jiàn,"it can clearly be seen (that this is the case); it is (thus) clear; clear; visible",可見,ho2 gin3,ho2 gin3,hó gin,5
可靠,kě kào,"reliable",可靠,ho2 kaau3,ho2 kaau3,hó kaau,5
可怕,kě pà,"awful; dreadful; fearful; formidable; frightful; scary; hideous; horrible; terrible; terribly",可怕,ho2 pa3,ho2 paa3,hó pa,5
克,kè,"to be able to; to subdue; to restrain; to overcome; gram",克,hak1,hak1,hāk,5
克服,kè fú,"(try to) overcome (hardships etc); to conquer; to put up with; to endure",克服,hak1 fuk6,hak1 fuk6,hāk fuhk,5
刻苦,kè kǔ,"hardworking; assiduous",刻苦,hak1 fu2,hak1 fu2,hāk fú,5
客观,kè guān,"objective; impartial",客觀,haak3 gun1,haak3 gun1,haak gūn,5
课程,kè chéng,"course; class; CL:堂[tang2] ,節[jie2] ,门[men2]",課程,fo3 ching4,fo3 cing4,fo chìhng,5
空间,kōng jiān,"space (astronomy); CL:个",空間,hung1 gaan1,hung1 gaan1,hūng gāan,5
控制,kòng zhì,"control; to exercise control over; to contain",控制,hung3 jai3,hung3 zai3,hung jai,5
空闲,kòng xián,"idle; free time; leisure",空閑,hung1 haan4,hung1 haan4,hūng hàahn,5
口味,kǒu wèi,"a person's preferences; tastes (in food); flavor",口味,hau2 mei6,hau2 mei6,háu meih,5
夸,kuā,"to boast; to exaggerate; to praise",誇,kwa1,kwaa1,kwā,5
夸张,kuā zhāng,"to exaggerate; overstated; exaggerated; hyperbole; (coll.) excessive; extreme; ridiculous;",誇張,kwa1 jeung1,kwaa1 zoeng1,kwā jēung,5
会计,kuài jì,"accountant; accountancy; accounting",會計,wui6 gai3,wui6 gai3,wuih gai,5
宽,kuān,"wide; broad; lenient",寬,fun1,fun1,fūn,5
昆虫,kūn chóng,"insect; CL:只[zhi1] ,群[qun2] ,堆[dui1]",昆蟲,kwan1 chung4,kwan1 cung4,kwān chùhng,5
扩大,kuò dà,"to expand; to enlarge; to broaden one's scope",擴大,kwong3 daai6,kwong3 daai6,kwong daaih,5
辣椒,là jiāo,"hot pepper; chili",辣椒,laat6 jiu1,laat6 ziu1,laaht jīu,5
拦,lán,"to cut off; to hinder",攔,laan4,laan4,làahn,5
烂,làn,"well-cooked and soft; mushy; to rot; to decompose; rotten; worn out; chaotic; messy; utterly; thoroughly",爛,laan6,laan6,laahn,5
朗读,lǎng dú,"read aloud; read loudly and clearly",朗讀,long5 duk6,long5 duk6,lóhng duhk,5
劳动,láo dòng,"physical labor; work; toil; CL:次[ci4]",勞動,lou4 dung6,lou4 dung6,lòuh duhng,5
劳驾,láo jià,"excuse me",勞駕,lou4 ga3,lou4 gaa3,lòuh ga,5
姥姥,lǎo lao,"(informal) mother's mother; maternal grandmother",姥姥,mou5 mou5,mou5 mou5,móuh móuh,5
老百姓,lǎo bǎi xìng,"ordinary people; the 'person in the street'; CL:个",老百姓,lou5 baak3 sing3,lou5 baak3 sing3,lóuh baak sing,5
老板,lǎo bǎn,"boss; keeper",老板,lou5 baan2,lou5 baan2,lóuh báan,5
老婆,lǎo pó,"(coll.) wife;",老婆,lou5 po4,lou5 po4,lóuh pòh,5
老实,lǎo shi,"honest; sincere; open and guileless; naive",老實,lou5 sat6,lou5 sat6,lóuh saht,5
老鼠,lǎo shǔ,"rat; mouse; CL:只[zhi1]",老鼠,lou5 syu2,lou5 syu2,lóuh syú,5
乐观,lè guān,"optimistic; hopeful",樂觀,lok6 gun1,lok6 gun1,lohk gūn,5
雷,léi,"thunder; (internet slang) terrifying; terrific",雷,leui4,leoi4,lèuih,5
类型,lèi xíng,"type; category; genre; form; style;",類型,leui6 ying4,leoi6 jing4,leuih yìhng,5
冷淡,lěng dàn,"cold; indifferent",冷淡,laang5 daam6,laang5 daam6,láahng daahm,5
厘米,lí mǐ,"centimeter",厘米,lei4 mai5,lei4 mai5,lèih máih,5
梨,lí,"pear; CL:个",梨,lei4,lei4,lèih,5
离婚,lí hūn,"to divorce; divorced from (one's spouse)",離婚,lei4 fan1,lei4 fan1,lèih fān,5
理论,lǐ lùn,"theory; CL:个",理論,lei5 leun6,lei5 leon6,léih leuhn,5
理由,lǐ yóu,"reason; grounds; justification; CL:个",理由,lei5 yau4,lei5 jau4,léih yàuh,5
利润,lì rùn,"profits",利潤,lei6 yeun6,lei6 jeon6,leih yeuhn,5
利息,lì xī,"interest (on a loan); CL:笔[bi3]",利息,lei6 sik1,lei6 sik1,leih sīk,5
利益,lì yì,"benefit; (in sb's) interest; CL:个",利益,lei6 yik1,lei6 jik1,leih yīk,5
利用,lì yòng,"exploit; make use of; to use; to take advantage of; to utilize",利用,lei6 yung6,lei6 jung6,leih yuhng,5
力量,lì liang,"power; force; strength",力量,lik6 leung6,lik6 loeng6,lihk leuhng,5
立即,lì jí,"immediately",立即,lap6 jik1,lap6 zik1,lahp jīk,5
立刻,lì kè,"forthwith; immediate; prompt; promptly; straightway; thereupon; at once",立刻,lap6 hak1,lap6 hak1,lahp hāk,5
联合,lián hé,"to combine; to join; unite; alliance",聯合,lyun4 hap6,lyun4 hap6,lyùhn hahp,5
连忙,lián máng,"promptly; at once",連忙,lin4 mong4,lin4 mong4,lìhn mòhng,5
连续,lián xù,"continuous; in a row; serial; consecutive;",連續,lin4 juk6,lin4 zuk6,lìhn juhk,5
恋爱,liàn ài,"(romantic) love; in love; to have an affair; CL:个",戀愛,lyun2 oi3,lyun2 oi3,lyún oi,5
粮食,liáng shi,"foodstuff; cereals; CL:种[zhong3]",糧食,leung4 sik6,loeng4 sik6,lèuhng sihk,5
良好,liáng hǎo,"good; favorable; well; fine",良好,leung4 hou2,loeng4 hou2,lèuhng hóu,5
亮,liàng,"bright; clear; resonant; to shine; to show; to reveal",亮,leung6,loeng6,leuhng,5
了不起,liǎo bu qǐ,"amazing; terrific; extraordinary",了不起,liu5 bat1 hei2,liu5 bat1 hei2,líuh bāt héi,5
列车,liè chē,"(railway) train;",列車,lit6 che1,lit6 ce1,liht chē,5
临时,lín shí,"at the instant sth happens; temporary; interim; ad hoc",臨時,lam4 si4,lam4 si4,làhm sìh,5
灵活,líng huó,"flexible; nimble; agile",靈活,ling4 wut6,ling4 wut6,lìhng wuht,5
铃,líng,"(small) bell; CL:只[zhi1]",鈴,ling4,ling4,lìhng,5
零件,líng jiàn,"part; component",零件,ling4 gin2,ling4 gin2,lìhng gín,5
零食,líng shí,"between-meal nibbles; snacks",零食,ling4 sik6,ling4 sik6,lìhng sihk,5
领导,lǐng dǎo,"to lead; leading; leadership; leader; CL:位[wei4] ,个",領導,ling5 dou6,ling5 dou6,líhng douh,5
领域,lǐng yù,"domain; sphere; field; territory; area",領域,ling5 wik6,ling5 wik6,líhng wihk,5
流传,liú chuán,"to spread; to circulate; to hand down",流傳,lau4 chyun4,lau4 cyun4,làuh chyùhn,5
流泪,liú lèi,"to shed tears",流淚,lau4 leui6,lau4 leoi6,làuh leuih,5
浏览,liú lǎn,"to skim over; to browse",浏覽,lau4 laam5,lau4 laam5,làuh láahm,5
龙,lóng,"dragon; CL:条[tiao2]; imperial",龍,lung4,lung4,lùhng,5
漏,lòu,"to leak; to divulge; to leave out by mistake; waterclock or hourglass (old)",漏,lau6,lau6,lauh,5
录取,lù qǔ,"to recruit; to enroll",錄取,luk6 cheui2,luk6 ceoi2,luhk chéui,5
录音,lù yīn,"to record (sound); sound-recording; CL:个",錄音,luk6 yam1,luk6 jam1,luhk yām,5
陆地,lù dì,"dry land (as opposed to the sea)",陸地,luk6 dei6,luk6 dei6,luhk deih,5
陆续,lù xù,"in turn; successively; one after the other; bit by bit",陸續,luk6 juk6,luk6 zuk6,luhk juhk,5
轮流,lún liú,"to alternate; to take turns",輪流,leun4 lau2,leon4 lau2,lèuhn láu,5
论文,lùn wén,"treatise; thesis; paper; CL:篇[pian1]; to discuss a paper or thesis (old)",論文,leun6 man4,leon6 man4,leuhn màhn,5
逻辑,luó ji,"logic (loanword)",邏輯,lo4 chap1,lo4 cap1,lòh chāp,5
落后,luò hòu,"to fall behind; to lag (in technology etc); backward; to retrogress",落後,lok6 hau6,lok6 hau6,lohk hauh,5
骂,mà,"to scold; abuse; CL:通[tong4] ,顿[dun4]",罵,ma6,maa6,mah,5
麦克风,mài kè fēng,"microphone (loanword)",麥克風,mak6 hak1 fung1,mak6 hak1 fung1,mahk hāk fūng,5
馒头,mán tou,"steamed roll; steamed bun; steamed bread; CL:个",饅頭,maan6 tau4,maan6 tau4,maahn tàuh,5
满足,mǎn zú,"to satisfy; to meet (the needs of)",滿足,mun5 juk1,mun5 zuk1,múhn jūk,5
毛病,máo bìng,"fault; problem; defect; shortcomings; CL:个",毛病,mou4 beng6,mou4 beng6,mòuh behng,5
矛盾,máo dùn,"contradictory; contradiction; CL:个",矛盾,maau4 teun5,maau4 teon5,màauh téuhn,5
冒险,mào xiǎn,"to take risks; to take chances; foray; adventure",冒險,mou6 him2,mou6 him2,mouh hím,5
贸易,mào yì,"(commercial) trade; CL:个",貿易,mau6 yik6,mau6 jik6,mauh yihk,5
媒体,méi tǐ,"media, esp. news media",媒體,mui4 tai2,mui4 tai2,mùih tái,5
煤炭,méi tàn,"coal",煤炭,mui4 taan3,mui4 taan3,mùih taan,5
眉毛,méi mao,"eyebrow; CL:根[gen1]",眉毛,mei4 mou4,mei4 mou4,mèih mòuh,5
美术,měi shù,"art; fine arts; painting; CL:种[zhong3]",美術,mei5 seut6,mei5 seot6,méih seuht,5
魅力,mèi lì,"charm; fascination; glamor; charisma",魅力,mei6 lik6,mei6 lik6,meih lihk,5
梦想,mèng xiǎng,"to dream of; to hope in vain",夢想,mung6 seung2,mung6 soeng2,muhng séung,5
密切,mì qiè,"close; familiar; intimate; closely (related); to foster close ties; to pay close attention",密切,mat6 chit3,mat6 cit3,maht chit,5
秘密,mì mì,"secret; CL:个",秘密,bei3 mat6,bei3 mat6,bei maht,5
秘书,mì shū,"secretary",秘書,bei3 syu1,bei3 syu1,bei syū,5
蜜蜂,mì fēng,"bee; honeybee; CL:只[zhi1] ,群[qun2]",蜜蜂,mat6 fung1,mat6 fung1,maht fūng,5
面对,miàn duì,"to confront; to face",面對,min6 deui3,min6 deoi3,mihn deui,5
面积,miàn jī,"surface area",面積,min6 jik1,min6 zik1,mihn jīk,5
面临,miàn lín,"to face sth; to be confronted with",面臨,min6 lam4,min6 lam4,mihn làhm,5
描写,miáo xiě,"to describe; to depict; to portray; description",描寫,miu4 se2,miu4 se2,mìuh sé,5
苗条,miáo tiáo,"slim; slender; graceful",苗條,miu5 tiu5,miu5 tiu5,míuh tíuh,5
敏感,mǐn gǎn,"sensitive; susceptible; politically sensitive (pretext for censorship)",敏感,man5 gam2,man5 gam2,máhn gám,5
名牌,míng pái,"famous brand",名牌,ming4 paai2/paai4,ming4 paai2/paai4,mìhng páai/pàaih,5
名片,míng piàn,"(business) card",名片,meng4 pin2,meng4 pin2,mèhng pín,5
名胜古迹,míng shèng gǔ jì,"historical sites and scenic spots",名勝古迹,ming4 sing3 gu2 jik1,ming4 sing3 gu2 zik1,mìhng sing gú jīk,5
明确,míng què,"to clarify; explicit; clear-cut; definite; to specify; to make definite",明確,ming4 kok3,ming4 kok3,mìhng kok,5
明显,míng xiǎn,"obvious; distinct; clear",明顯,ming4 hin2,ming4 hin2,mìhng hín,5
明星,míng xīng,"star; celebrity",明星,ming4 sing1,ming4 sing1,mìhng sīng,5
命令,mìng lìng,"order; command; CL:道[dao4] ,个",命令,ming6 ling6,ming6 ling6,mihng lihng,5
命运,mìng yùn,"destiny; fate; CL:个",命運,ming6 wan6,ming6 wan6,mihng wahn,5
摸,mō,"to feel with the hand; to touch; to stroke; to grope; to feel (one's pulse)",摸,mo2,mo2,mó,5
摩托车,mó tuō chē,"motorbike; motorcycle; CL:辆[liang4] ,部[bu4]",摩托車,mo1 tok3 che1,mo1 tok3 ce1,mō tok chē,5
模仿,mó fǎng,"to imitate; to copy; to emulate; to mimic; model",模仿,mou4 fong2,mou4 fong2,mòuh fóng,5
模糊,mó hu,"vague; indistinct; fuzzy",模糊,mou4 wu4,mou4 wu4,mòuh wùh,5
模特,mó tè,"(fashion) model (loanword);",模特,mou4 dak6,mou4 dak6,mòuh dahk,5
陌生,mò shēng,"strange; unfamiliar",陌生,mak6 sang1,mak6 sang1,mahk sāng,5
某,mǒu,"a certain; sb or sth indefinite; some; such-and-such",某,mau5,mau5,máuh,5
木头,mù tou,"slow-witted; blockhead; log (of wood, timber etc); CL:块[kuai4] ,根[gen1]",木頭,muk6 tau4,muk6 tau4,muhk tàuh,5
目标,mù biāo,"target; goal; objective; CL:个",目標,muk6 biu1,muk6 biu1,muhk bīu,5
目录,mù lù,"catalog; table of contents; directory (on computer hard drive); list; contents",目錄,muk6 luk6,muk6 luk6,muhk luhk,5
目前,mù qián,"at the present time; currently",目前,muk6 chin4,muk6 cin4,muhk chìhn,5
哪怕,nǎ pà,"no matter how; even; even if; even though",哪怕,na5 pa3,naa5 paa3,náh pa,5
难怪,nán guài,"(it's) no wonder (that...); (it's) not surprising (that)",難怪,naan4 gwaai3,naan4 gwaai3,nàahn gwaai,5
难免,nán miǎn,"hard to avoid; difficult to escape from",難免,naan4 min5,naan4 min5,nàahn míhn,5
脑袋,nǎo dài,"head; skull; brain; mental capability; CL:颗[ke1] ,个",腦袋,nou5 doi2,nou5 doi2,nóuh dói,5
内部,nèi bù,"interior; inside (part, section); internal;",內部,noi6 bou6,noi6 bou6,noih bouh,5
内科,nèi kē,"medicine; 'internal' medicine, i.e. treatment by administering drugs, as opposed to surgical intervention; medical department",內科,noi6 fo1,noi6 fo1,noih fō,5
嫩,nèn,"tender; soft; delicate; light (color); inexperienced; unskilled",嫩,nyun6,nyun6,nyuhn,5
能干,néng gàn,"capable; competent",能幹,nang4 gon3,nang4 gon3,nàhng gon,5
能源,néng yuán,"energy; power source; CL:个",能源,nang4 yun4,nang4 jyun4,nàhng yùhn,5
嗯,ńg,"m-hm (sound used to express agreement or assent)",嗯,ng6,ng6,ngh,5
年代,nián dài,"a decade of a century (e.g. the Sixties); age; era; period; CL:个",年代,nin4 doi6,nin4 doi6,nìhn doih,5
年纪,nián jì,"year (in school, college etc); grade CL:把[ba3] ,个",年紀,nin4 gei2,nin4 gei2,nìhn géi,5
念,niàn,"to miss (someone); to read (aloud); to study (a degree course); to miss (sb); idea; remembrance; twenty (banker's anti-fraud numeral corresponding to 廿, 20)",念,nim6,nim6,nihm,5
宁可,nìng kě,"preferably; one would prefer to...(or not to...); would rather; (would) be better to; (to pick) the lesser of two evils",甯可,ning4 ho2,ning4 ho2,nìhng hó,5
牛仔裤,niú zǎi kù,"jeans; CL:条[tiao2]",牛仔褲,ngau4 jai2 fu3,ngau4 zai2 fu3,ngàuh jái fu,5
农村,nóng cūn,"rural area; village; CL:个",農村,nung4 chyun1,nung4 cyun1,nùhng chyūn,5
农民,nóng mín,"peasant; CL:个",農民,nung4 man4,nung4 man4,nùhng màhn,5
农业,nóng yè,"agriculture; farming",農業,nung4 yip6,nung4 jip6,nùhng yihp,5
浓,nóng,"concentrated; dense",濃,nung4,nung4,nùhng,5
女士,nǚ shì,"lady; madam; CL:个,位[wei4]",女士,neui5 si6,neoi5 si6,néuih sih,5
欧洲,ōu zhōu,"Europe; European",歐洲,au1 jau1,au1 zau1,āu jāu,5
偶然,ǒu rán,"incidentally; occasional; occasionally; by chance; randomly",偶然,ngau5 yin4,ngau5 jin4,ngáuh yìhn,5
拍,pāi,"to take (a photograph);to clap; to pat; to slap; fly-swatter; racket",拍,paak3,paak3,paak,5
派,pài,"clique; school; group; faction; to dispatch; to send; to assign; to appoint; pi (Greek letter Ππ); the circular ratio pi = 3.1415926",派,paai3,paai3,paai,5
盼望,pàn wàng,"to hope for; look forward to",盼望,paan3 mong6,paan3 mong6,paan mohng,5
培训,péi xùn,"to cultivate; to train; to groom; training",培訓,pui4 fan3,pui4 fan3,pùih fan,5
培养,péi yǎng,"to educate; to nurture; to breed; to groom (for a position)",培養,pui4 yeung5,pui4 joeng5,pùih yéuhng,5
赔偿,péi cháng,"to compensate",賠償,pui4 seung4,pui4 soeng4,pùih sèuhng,5
佩服,pèi fú,"admire",佩服,pui3 fuk6,pui3 fuk6,pui fuhk,5
配合,pèi hé,"matching; fitting in with; compatible with; to correspond; to fit; to conform to; rapport; to coordinate with; to act in concert with; to cooperate; to become man and wife; to combine parts of machine",配合,pui3 hap6,pui3 hap6,pui hahp,5
盆,pén,"basin; flower pot; unit of volume equal to 12 斗 and 8 升, approx 128 liters; CL:个",盆,pun2/pun4,pun2/pun4,pún/pùhn,5
碰,pèng,"to touch; to meet with; to bump;",碰,pung3,pung3,pung,5
批,pī,"to ascertain; to act on; to criticize; to pass on; classifier for batches, lots, military flights; tier (for the ranking of universities and colleges)",批,pai1,pai1,pāi,5
批准,pī zhǔn,"to approve; to ratify",批准,pai1 jeun2,pai1 zeon2,pāi jéun,5
披,pī,"to drape over one's shoulders; to unroll; to split open; to spread out",披,pei1,pei1,pēi,5
疲劳,pí láo,"fatigue; wearily; weariness; weary",疲勞,pei4 lou4,pei4 lou4,pèih lòuh,5
匹,pǐ,"classifier for horses, mules and tissue; ordinary person",匹,pat1,pat1,pāt,5
片,piàn,"thin piece; flake; a slice; film; TV play; to slice; to carve thin; partial; incomplete; one-sided; classifier for slices, tablets, tract of land, area of water; classifier for CDs, movies, DVDs etc; used with numeral 一[yi1]: classifier for scenario, scene, feeling, atmosphere, sound etc",片,pin2/pin3,pin2/pin3,pín/pin,5
片面,piàn miàn,"unilateral; one-sided",片面,pin3 min6,pin3 min6,pin mihn,5
飘,piāo,"to float",飄,piu1,piu1,pīu,5
拼音,pīn yīn,"pinyin (Chinese romanization); phonetic writing",拼音,ping3 yam1,ping3 jam1,ping yām,5
频道,pín dào,"frequency; (television) channel",頻道,pan4 dou6,pan4 dou6,pàhn douh,5
凭,píng,"to lean against; to rely on; on the basis of; no matter (how, what etc); proof",憑,pang4,pang4,pàhng,5
平均,píng jūn,"average; on average; evenly; in equal proportions",平均,ping4 gwan1,ping4 gwan1,pìhng gwān,5
平,píng,"flat; level; equal; to tie (make the same score); to draw (score); calm; peaceful",平,peng4/ping4,peng4/ping4,pèhng/pìhng,5
平安,píng 'ān,"safe and sound; well; without mishap; quiet and safe; at peace;",平安,ping4 on1,ping4 on1,pìhng ōn,5
平常,píng cháng,"ordinary; common; usually; ordinarily",平常,ping4 seung4,ping4 soeng4,pìhng sèuhng,5
平等,píng děng,"equality; equal",平等,ping4 dang2,ping4 dang2,pìhng dáng,5
平方,píng fāng,"square (as in square foot, square mile, square root)",平方,ping4 fong1,ping4 fong1,pìhng fōng,5
平衡,píng héng,"balance; equilibrium",平衡,ping4 hang4,ping4 hang4,pìhng hàhng,5
平静,píng jìng,"tranquil; undisturbed; serene",平靜,ping4 jing6,ping4 zing6,pìhng jihng,5
评价,píng jià,"to evaluate; to assess",評價,ping4 ga3,ping4 gaa3,pìhng ga,5
破产,pò chǎn,"to go bankrupt; to become impoverished; bankruptcy",破産,po3 chaan2,po3 caan2,po cháan,5
破坏,pò huài,"destruction; damage; to wreck; to break; to destroy",破壞,po3 waai6,po3 waai6,po waaih,5
迫切,pò qiè,"urgent; pressing",迫切,bik1 chit3,bik1 cit3,bīk chit,5
期待,qī dài,"to look forward to; to await; expectation",期待,kei4 doi6,kei4 doi6,kèih doih,5
期间,qī jiān,"period of time; time; time period; period; CL:个",期間,kei4 gaan1,kei4 gaan1,kèih gāan,5
其余,qí yú,"the rest; the others; remaining; remainder; apart from them",其余,kei4 yu4,kei4 jyu4,kèih yùh,5
奇迹,qí jì,"miracle; miraculous; wonder; marvel",奇迹,kei4 jik1,kei4 zik1,kèih jīk,5
企业,qǐ yè,"company; firm; enterprise; corporation; CL:家[jia1]",企業,kei5 yip6,kei5 jip6,kéih yihp,5
启发,qǐ fā,"to enlighten; to explain and arouse interest; to inspire; inspiration; heuristic (attributively); to teach; CL:个",啓發,kai2 faat3,kai2 faat3,kái faat,5
气氛,qì fēn,"atmosphere; mood",氣氛,hei3 fan1,hei3 fan1,hei fān,5
汽油,qì yóu,"gas; gasoline; CL:升[sheng1]",汽油,hei3 yau4,hei3 jau4,hei yàuh,5
签,qiān,"to sign one's name; to make brief comments on a document; autograph; visa",簽,chim1,cim1,chīm,5
谦虚,qiān xū,"modest; self-effacing; to make modest remarks",謙虛,him1 heui1,him1 heoi1,hīm hēui,5
前途,qián tú,"future outlook; prospects; journey",前途,chin4 tou4,cin4 tou4,chìhn tòuh,5
浅,qiǎn,"shallow, not deep; superficial",淺,chin2,cin2,chín,5
欠,qiàn,"deficient; owe; to lack; yawn",欠,him3,him3,him,5
枪,qiāng,"gun; firearm; rifle; spear; CL:支[zhi1] ,把[ba3]",槍,cheung1,coeng1,chēung,5
墙,qiáng,"wall; CL:面[mian4] ,堵[du3]",牆,cheung4,coeng4,chèuhng,5
