撤退,chè tuì,"to withdraw; to pull out; to retreat",撤退,chit3 teui3,cit3 teoi3,chit teui,6
撤销,chè xiāo,"to repeal; to revoke; to undo (computing)",撤銷,chit3 siu1,cit3 siu1,chit sīu,6
沉淀,chén diàn,"to settle; to precipitate (solid sediment out of a solution)",沈澱,cham4 din6,cam4 din6,chàhm dihn,6
沉闷,chén mèn,"oppressive (of weather); heavy; depressed; not happy",沈悶,cham4 mun6,cam4 mun6,chàhm muhn,6
沉思,chén sī,"contemplate; contemplation; meditation; ponder",沈思,cham4 si1,cam4 si1,chàhm sī,6
沉重,chén zhòng,"heavy; hard; serious; critical",沈重,cham4 chung5,cam4 cung5,chàhm chúhng,6
沉着,chén zhuó,"steady; calm and collected; not nervous",沈著,cham4 jeuk6,cam4 zoek6,chàhm jeuhk,6
陈旧,chén jiù,"old-fashioned",陳舊,chan4 gau6,can4 gau6,chàhn gauh,6
陈列,chén liè,"to display; to exhibit",陳列,chan4 lit6,can4 lit6,chàhn liht,6
陈述,chén shù,"an assertion; to declare; to state",陳述,chan4 seut6,can4 seot6,chàhn seuht,6
称心如意,chèn xīn rú yì,"after one's heart (idiom); gratifying and satisfactory; everything one could wish",稱心如意,ching1 sam1 yu4 yi3,cing1 sam1 jyu4 ji3,chīng sām yùh yi,6
衬托,chèn tuō,"to set off;",襯托,chan3 tok3,can3 tok3,chan tok,6
称号,chēng hào,"name; term of address; title",稱號,ching1 hou6,cing1 hou6,chīng houh,6
乘,chéng,"to ride; to mount; to make use of; to avail oneself of; to take advantage of; to multiply (mathematics); Buddhist sect or creed",乘,sing4,sing4,sìhng,6
呈现,chéng xiàn,"to appear; to emerge; to present (a certain appearance); demonstrate",呈現,ching4 yin6,cing4 jin6,chìhng yihn,6
城堡,chéng bǎo,"castle; rook (chess piece)",城堡,sing4 bou2,sing4 bou2,sìhng bóu,6
惩罚,chéng fá,"punishment; penalty; to punish",懲罰,ching4 fat6,cing4 fat6,chìhng faht,6
成本,chéng běn,"(manufacturing, production etc) costs",成本,sing4 bun2,sing4 bun2,sìhng bún,6
成交,chéng jiāo,"to complete a contract; to reach a deal",成交,sing4 gaau1,sing4 gaau1,sìhng gāau,6
成天,chéng tiān,"(coll.) all day long; all the time",成天,sing4 tin1,sing4 tin1,sìhng tīn,6
成效,chéng xiào,"effect; result",成效,sing4 haau6,sing4 haau6,sìhng haauh,6
成心,chéng xīn,"intentional; deliberate; on purpose",成心,sing4 sam1,sing4 sam1,sìhng sām,6
成员,chéng yuán,"member",成員,sing4 yun4,sing4 jyun4,sìhng yùhn,6
承办,chéng bàn,"to undertake; to accept a contract",承辦,sing4 baan6,sing4 baan6,sìhng baahn,6
承包,chéng bāo,"to contract; to undertake (a job)",承包,sing4 baau1,sing4 baau1,sìhng bāau,6
承诺,chéng nuò,"to promise; to undertake to do something; commitment",承諾,sing4 nok6,sing4 nok6,sìhng nohk,6
橙,chéng,"orange (fruit, color)",橙,chaang2,caang2,cháang,6
澄清,chéng qīng,"clear (of liquid); limpid; to clarify; to make sth clear; to be clear (about the facts)",澄清,ching4 ching1,cing4 cing1,chìhng chīng,6
盛,chéng,"to hold; to contain; to ladle; pick up with a utensil",盛,sing6,sing6,sihng,6
诚挚,chéng zhì,"sincere; cordial",誠摯,sing4 ji3,sing4 zi3,sìhng ji,6
秤,chèng,"steelyard; Roman balance; CL:台[tai2]",秤,ching3/ping4,cing3/ping4,ching/pìhng,6
吃苦,chī kǔ,"to bear; hardships",吃苦,hek3 fu2,hek3 fu2,hek fú,6
吃力,chī lì,"entail strenuous effort; be a strain",吃力,hek3 lik6,hek3 lik6,hek lihk,6
持久,chí jiǔ,"lasting; enduring; persistent; permanent; protracted; endurance; persistence; to last long",持久,chi4 gau2,ci4 gau2,chìh gáu,6
迟钝,chí dùn,"slow in one's reactions; sluggish (in movement or thought);",遲鈍,chi4 deun6,ci4 deon6,chìh deuhn,6
迟缓,chí huǎn,"slow; sluggish",遲緩,chi4 wun6,ci4 wun6,chìh wuhn,6
迟疑,chí yí,"to hesitate",遲疑,chi4 yi4,ci4 ji4,chìh yìh,6
赤道,chì dào,"equator (of the earth or astronomical body)",赤道,chek3 dou6,cek3 dou6,chek douh,6
赤字,chì zì,"(financial) deficit; red letter",赤字,chek3 ji6,cek3 zi6,chek jih,6
充当,chōng dāng,"to serve as; to act as; to play the role of",充當,chung1 dong1,cung1 dong1,chūng dōng,6
充沛,chōng pèi,"abundant; plentiful; vigorous",充沛,chung1 pui3,cung1 pui3,chūng pui,6
充实,chōng shí,"rich; substantial; enrich; substantiate",充實,chung1 sat6,cung1 sat6,chūng saht,6
充足,chōng zú,"adequate; sufficient; abundant",充足,chung1 juk1,cung1 zuk1,chūng jūk,6
冲动,chōng dòng,"impetus; impulse; emotional impulse; impulsive",沖動,chung1 dung6,cung1 dung6,chūng duhng,6
冲击,chōng jī,"an attack; under attack; a shock",沖擊,chung1 gik1,cung1 gik1,chūng gīk,6
冲突,chōng tū,"conflict; to conflict; clash of opposing forces; collision (of interests); contention",沖突,chung1 dat6,cung1 dat6,chūng daht,6
崇拜,chóng bài,"to worship; adoration",崇拜,sung4 baai3,sung4 baai3,sùhng baai,6
崇高,chóng gāo,"majestic; sublime",崇高,sung4 gou1,sung4 gou1,sùhng gōu,6
崇敬,chóng jìng,"to revere; high esteem",崇敬,sung4 ging3,sung4 ging3,sùhng ging,6
重叠,chóng dié,"to overlap; to superimpose; to telescope; to run together; to duplicate; one over another; superposition; an overlap; redundancy; reduplication (in Chinese grammar, e.g. 散散步[san4 san4 bu4] to have a stroll)",重疊,chung4 dip6,cung4 dip6,chùhng dihp,6
稠密,chóu mì,"dense",稠密,chau4 mat6,cau4 mat6,chàuh maht,6
筹备,chóu bèi,"preparations; to get ready for sth",籌備,chau4 bei6,cau4 bei6,chàuh beih,6
丑恶,chǒu è,"ugly; repulsive",醜惡,chau2 ok3,cau2 ok3,cháu ok,6
出路,chū lù,"a way out (of a difficulty etc)",出路,cheut1 lou6,ceot1 lou6,chēut louh,6
出卖,chū mài,"to offer for sale; to sell; to sell out or betray",出賣,cheut1 maai6,ceot1 maai6,chēut maaih,6
出身,chū shēn,"family background; class origin",出身,cheut1 san1,ceot1 san1,chēut sān,6
出神,chū shén,"entranced; Trance (music genre)",出神,cheut1 san4,ceot1 san4,chēut sàhn,6
出息,chū xi,"promise; prospects; future",出息,cheut1 sik1,ceot1 sik1,chēut sīk,6
初步,chū bù,"initial; preliminary; tentative",初步,cho1 bou6,co1 bou6,chō bouh,6
除,chú,"to get rid of; to remove; to exclude; to eliminate; to wipe out; to divide; except; not including",除,cheui4,ceoi4,chèuih,6
储备,chǔ bèi,"to store up; reserves",儲備,chyu5 bei6,cyu5 bei6,chyúh beih,6
储存,chǔ cún,"stockpile; to store; to stockpile; storage",儲存,chyu5 chyun4,cyu5 cyun4,chyúh chyùhn,6
储蓄,chǔ xù,"to deposit money; to save; savings",儲蓄,chyu5 chuk1,cyu5 cuk1,chyúh chūk,6
处分,chǔ fèn,"to discipline sb; to punish; disciplinary action; to deal with (a matter); CL:个",處分,chyu5 fan1,cyu5 fan1,chyúh fān,6
处境,chǔ jìng,"plight; unfavorable situation",處境,chyu5 ging2,cyu5 ging2,chyúh gíng,6
处置,chǔ zhì,"to handle; to take care of; to punish",處置,chyu5 ji3,cyu5 zi3,chyúh ji,6
触犯,chù fàn,"to offend; to violate; to go against",觸犯,juk1 faan6,zuk1 faan6,jūk faahn,6
川流不息,chuān liú bù xī,"the stream flows without stopping (idiom); unending flow",川流不息,chyun1 lau4 bat1 sik1,cyun1 lau4 bat1 sik1,chyūn làuh bāt sīk,6
穿越,chuān yuè,"to pass through; to cross; to overcome",穿越,chyun1 yut6,cyun1 jyut6,chyūn yuht,6
传达,chuán dá,"to pass on; to convey; to relay; to transmit; transmission",傳達,chyun4 daat6,cyun4 daat6,chyùhn daaht,6
传单,chuán dān,"leaflet; flier; pamphlet",傳單,chyun4 daan1,cyun4 daan1,chyùhn dāan,6
传授,chuán shòu,"to impart; to pass on; to teach",傳授,chyun4 sau6,cyun4 sau6,chyùhn sauh,6
船舶,chuán bó,"shipping; boats",船舶,syun4 bok6,syun4 bok6,syùhn bohk,6
喘气,chuǎn qì,"to breathe deeply; to pant",喘氣,chyun2 hei3,cyun2 hei3,chyún hei,6
串,chuàn,"to string together; to mix up; to conspire; to rove; bunch or cluster; string (computing); classifier for rows or strings",串,chyun3,cyun3,chyun,6
床单,chuáng dān,"sheet (bed); CL:条[tiao2] ,件[jian4] ,张[zhang1] ,床[chuang2]",床單,chong4 daan1,cong4 daan1,chòhng dāan,6
创立,chuàng lì,"to found; to establish; originate",創立,chong3 laap6,cong3 laap6,chong laahp,6
创新,chuàng xīn,"innovation; to bring forth new ideas; to blaze new trails",創新,chong3 san1,cong3 san1,chong sān,6
创业,chuàng yè,"to begin an undertaking; to start a major task; to initiate; to venture; venture",創業,chong3 yip6,cong3 jip6,chong yihp,6
创作,chuàng zuò,"to create; to produce; to write; creative work; creation; CL:个",創作,chong3 jok3,cong3 zok3,chong jok,6
吹牛,chuī niú,"to brag; to chat (dialect)",吹牛,cheui1 ngau4,ceoi1 ngau4,chēui ngàuh,6
吹捧,chuī pěng,"to flatter; to laud sb's accomplishments; adulation",吹捧,cheui1 pung2,ceoi1 pung2,chēui púng,6
炊烟,chuī yān,"smoke from kitchen chimneys;",炊煙,cheui1 yin1,ceoi1 jin1,chēui yīn,6
垂直,chuí zhí,"perpendicular; vertical",垂直,seui4 jik6,seoi4 zik6,sèuih jihk,6
锤,chuí,"hammer; to hammer into shape; weight (e.g. of a steelyard or balance)",錘,cheui4,ceoi4,chèuih,6
纯粹,chún cuì,"purely",純粹,seun4 seui6,seon4 seoi6,sèuhn seuih,6
纯洁,chún jié,"pure; clean and honest; to purify",純潔,seun4 git3,seon4 git3,sèuhn git,6
慈善,cí shàn,"benevolent; charitable;",慈善,chi4 sin6,ci4 sin6,chìh sihn,6
慈祥,cí xiáng,"kindly; benevolent (often of older person)",慈祥,chi4 cheung4,ci4 coeng4,chìh chèuhng,6
磁带,cí dài,"magnetic tape; CL:盘[pan2] ,盒[he2]",磁帶,chi4 daai2,ci4 daai2,chìh dáai,6
雌雄,cí xióng,"male and female",雌雄,chi1 hung4,ci1 hung4,chī hùhng,6
伺候,cì hòu,"to serve; to act as a valet",伺候,si6 hau6,si6 hau6,sih hauh,6
刺,cì,"thorn; splinter; to stab; to pierce; to prick",刺,chi3,ci3,chi,6
次品,cì pǐn,"substandard products; defective; seconds",次品,chi3 ban2,ci3 ban2,chi bán,6
次序,cì xù,"sequence; order",次序,chi3 jeui6,ci3 zeoi6,chi jeuih,6
丛,cóng,"cluster; collection; collection of books; thicket",叢,chung4,cung4,chùhng,6
从容,cóng róng,"to go easy; unhurried; calm; Taiwan pr. [cong1 rong2];",從容,chung4 yung4,cung4 jung4,chùhng yùhng,6
凑合,còu he,"to bring together; to make do in a bad situation; to just get by; to improvise; passable; not too bad",湊合,chau3 hap6,cau3 hap6,chau hahp,6
粗鲁,cū lǔ,"crude; coarse; rough",粗魯,chou1 lou5,cou1 lou5,chōu lóuh,6
窜,cuàn,"to flee; to scuttle; to exile or banish; to amend or edit",竄,chyun3,cyun3,chyun,6
摧残,cuī cán,"to ravage; to ruin",摧殘,cheui1 chaan4,ceoi1 caan4,chēui chàahn,6
脆弱,cuì ruò,"weak; frail",脆弱,cheui3 yeuk6,ceoi3 joek6,cheui yeuhk,6
搓,cuō,"to rub or roll between the hands or fingers; to twist",搓,cho1,co1,chō,6
磋商,cuō shāng,"to consult; to discuss seriously; to negotiate; to confer; negotiations; consultations",磋商,cho1 seung1,co1 soeng1,chō sēung,6
挫折,cuò zhé,"setback; reverse; check; defeat; frustration; disappointment; to frustrate; to discourage; to set sb back; to blunt; to subdue",挫折,cho3 jit3,co3 zit3,cho jit,6
搭,dā,"to put up; to build (scaffolding); to hang (clothes on a pole); to connect; to join; to arrange in pairs; to match; to add; to throw in (resources); to take (boat, train)",搭,daap3,daap3,daap,6
搭档,dā dàng,"to cooperate; partner",搭檔,daap3 dong2,daap3 dong2,daap dóng,6
搭配,dā pèi,"to pair up; to match; to arrange in pairs; to add sth into a group",搭配,daap3 pui3,daap3 pui3,daap pui,6
答辩,dá biàn,"to reply (to an accusation)",答辯,daap3 bin6,daap3 bin6,daap bihn,6
答复,dá fù,"to answer; to reply; Reply to: (in email header)",答覆,daap3 fuk1/fuk6,daap3 fuk1/fuk6,daap fūk/fuhk,6
达成,dá chéng,"to reach (an agreement); to accomplish",達成,daat6 sing4,daat6 sing4,daaht sìhng,6
打包,dǎ bāo,"to wrap; to pack; to ask for a doggy bag (at a restaurant)",打包,da2 baau1,daa2 baau1,dá bāau,6
打官司,dǎ guān si,"to file a lawsuit; to sue; to dispute",打官司,da2 gun1 si1,daa2 gun1 si1,dá gūn sī,6
打击,dǎ jī,"to hit; to strike; to attack; to crack down on sth; a setback; a blow; percussion (music)",打擊,da2 gik1,daa2 gik1,dá gīk,6
打架,dǎ jià,"to fight; to scuffle; to come to blows; CL:场[chang2]",打架,da2 ga3,daa2 gaa3,dá ga,6
打量,dǎ liang,"to size sb up; to take measure of; to suppose; to reckon",打量,da2 leung6,daa2 loeng6,dá leuhng,6
打猎,dǎ liè,"to go hunting",打獵,da2 lip6,daa2 lip6,dá lihp,6
打仗,dǎ zhàng,"to fight a battle; to go to war",打仗,da2 jeung6,daa2 zoeng6,dá jeuhng,6
大不了,dà bù liǎo,"at worst; if worst comes to worst; serious; alarming",大不了,daai6 bat1 liu5,daai6 bat1 liu5,daaih bāt líuh,6
大臣,dà chén,"minister (of a monarchy)",大臣,daai6 san4,daai6 san4,daaih sàhn,6
大伙儿,dà huǒ r,"everybody; everyone; we all",大夥兒,daai6 fo2 yi4,daai6 fo2 ji4,daaih fó yìh,6
大肆,dà sì,"wantonly; without restraint (of enemy or malefactor); unbridled",大肆,daai6 si3,daai6 si3,daaih si,6
大体,dà tǐ,"in general; more or less; in rough terms; basically; on the whole",大體,daai6 tai2,daai6 tai2,daaih tái,6
大意,dà yì,"general idea; main idea",大意,daai6 yi3,daai6 ji3,daaih yi,6
大致,dà zhì,"more or less; roughly; approximately",大致,daai6 ji3,daai6 zi3,daaih ji,6
歹徒,dǎi tú,"evil-doer; malefactor; gangster; hoodlum",歹徒,daai2 tou4,daai2 tou4,dáai tòuh,6
代价,dài jià,"price; cost; consideration (in share dealing)",代價,doi6 ga3,doi6 gaa3,doih ga,6
代理,dài lǐ,"to act on behalf of sb in a responsible position; to act as an agent or proxy; surrogate",代理,doi6 lei5,doi6 lei5,doih léih,6
带领,dài lǐng,"to guide; to lead",帶領,daai3 ling5,daai3 ling5,daai líhng,6
怠慢,dài màn,"to slight; to neglect",怠慢,toi5 maan6,toi5 maan6,tóih maahn,6
逮捕,dài bǔ,"to arrest; to apprehend; an arrest",逮捕,dai6 bou6,dai6 bou6,daih bouh,6
担保,dān bǎo,"to guarantee; to vouch for",擔保,daam1 bou2,daam1 bou2,dāam bóu,6
胆怯,dǎn qiè,"timid; cowardly",膽怯,daam2 hip3,daam2 hip3,dáam hip,6
淡季,dàn jì,"off season; slow business season; (see also 旺季)",淡季,daam6 gwai3,daam6 gwai3,daahm gwai,6
淡水,dàn shuǐ,"potable water (water with low salt content); fresh water",淡水,taam5 seui2,taam5 seoi2,táahm séui,6
蛋白质,dàn bái zhì,"protein",蛋白質,daan2 baak6 jat1,daan2 baak6 zat1,dáan baahk jāt,6
诞辰,dàn chén,"birthday",誕辰,daan3 san4,daan3 san4,daan sàhn,6
诞生,dàn shēng,"to be born",誕生,daan3 sang1,daan3 sang1,daan sāng,6
当场,dāng chǎng,"at the scene; on the spot",當場,dong1 cheung4,dong1 coeng4,dōng chèuhng,6
当初,dāng chū,"at that time; originally",當初,dong1 cho1,dong1 co1,dōng chō,6
当代,dāng dài,"the present age; the contemporary era",當代,dong1 doi6,dong1 doi6,dōng doih,6
当面,dāng miàn,"to sb's face; in sb's presence",當面,dong1 min2,dong1 min2,dōng mín,6
当前,dāng qián,"current; today's; modern; present; to be facing (us)",當前,dong1 chin4,dong1 cin4,dōng chìhn,6
当事人,dāng shì rén,"persons involved or implicated; party (to an affair)",當事人,dong1 si6 yan4,dong1 si6 jan4,dōng sih yàhn,6
当务之急,dāng wù zhī jí,"top priority job; matter of vital importance",當務之急,dong1 mou6 ji1 gap1,dong1 mou6 zi1 gap1,dōng mouh jī gāp,6
当选,dāng xuǎn,"be elected",當選,dong1 syun2,dong1 syun2,dōng syún,6
党,dǎng,"party; association; club; society; surname Dang; CL:个",黨,dong2,dong2,dóng,6
档案,dàng àn,"file; record; archive; Taiwan pr. dang3 an4",檔案,dong2 on3,dong2 on3,dóng on,6
档次,dàng cì,"grade; class; quality; level",檔次,dong2 chi3,dong2 ci3,dóng chi,6
倒闭,dǎo bì,"to go bankrupt; to close down",倒閉,dou2 bai3,dou2 bai3,dóu bai,6
导弹,dǎo dàn,"guided missile; cruise missile; missile; CL:枚[mei2]",導彈,dou6 daan2,dou6 daan2,douh dáan,6
导航,dǎo háng,"navigation",導航,dou6 hong4,dou6 hong4,douh hòhng,6
导向,dǎo xiàng,"to be oriented towards; orientation",導向,dou6 heung3,dou6 hoeng3,douh heung,6
捣乱,dǎo luàn,"to disturb; to look for trouble; to stir up a row; to bother sb intentionally",搗亂,dou2 lyun6,dou2 lyun6,dóu lyuhn,6
盗窃,dào qiè,"to steal",盜竊,dou6 sit3,dou6 sit3,douh sit,6
稻谷,dào gǔ,"rice crops",稻谷,dou6 guk1,dou6 guk1,douh gūk,6
得不偿失,dé bù cháng shī,"(saying) the gains do not make up for the losses",得不償失,dak1 bat1 seung4 sat1,dak1 bat1 soeng4 sat1,dāk bāt sèuhng sāt,6
得力,dé lì,"able; capable; competent; efficient",得力,dak1 lik6,dak1 lik6,dāk lihk,6
得天独厚,dé tiān dú hòu,"(of an area) rich in resources; (of a person) gifted or able (idiom)",得天獨厚,dak1 tin1 duk6 hau5,dak1 tin1 duk6 hau5,dāk tīn duhk háuh,6
得罪,dé zuì,"to commit an offense; to violate the law; excuse me! (formal); see also 得得罪[de2 zui5]",得罪,dak1 jeui6,dak1 zeoi6,dāk jeuih,6
灯笼,dēng lóng,"lantern",燈籠,dang1 lung4,dang1 lung4,dāng lùhng,6
登录,dēng lù,"to register; to login",登錄,dang1 luk6,dang1 luk6,dāng luhk,6
登陆,dēng lù,"to land; to come ashore; to make landfall (of typhoon etc); to log in",登陸,dang1 luk6,dang1 luk6,dāng luhk,6
蹬,dēng,"to tread on; to step on",蹬,dang1,dang1,dāng,6
等候,děng hòu,"waiting",等候,dang2 hau6,dang2 hau6,dáng hauh,6
等级,děng jí,"degree; rate",等級,dang2 kap1,dang2 kap1,dáng kāp,6
瞪,dèng,"to open (one's eyes) wide; to stare at; to glare at",瞪,dang1,dang1,dāng,6
堤坝,dī bà,"dam;",堤壩,tai4 ba3,tai4 baa3,tàih ba,6
敌视,dí shì,"hostile; malevolence; antagonism; to view as enemy; to stand against",敵視,dik6 si6,dik6 si6,dihk sih,6
抵达,dǐ dá,"arrive; reach (a destination)",抵達,dai2 daat6,dai2 daat6,dái daaht,6
抵抗,dǐ kàng,"to resist; resistance",抵抗,dai2 kong3,dai2 kong3,dái kong,6
抵制,dǐ zhì,"to resist; to boycott; to refuse (to cooperate); to reject; resistance; refusal",抵制,dai2 jai3,dai2 zai3,dái jai,6
地步,dì bù,"condition; situation; plight; extent; room for action",地步,dei6 bou6,dei6 bou6,deih bouh,6
地势,dì shì,"terrain; topography relief",地勢,dei6 sai3,dei6 sai3,deih sai,6
地质,dì zhì,"geology",地質,dei6 jat1,dei6 zat1,deih jāt,6
递增,dì zēng,"to increase by degrees; in increasing order; incremental; progressive",遞增,dai6 jang1,dai6 zang1,daih jāng,6
颠簸,diān bǒ,"to shake; to jolt; to bump",顛簸,din1 bo3,din1 bo3,dīn bo,6
颠倒,diān dǎo,"to turn upside-down; to reverse; back-to-front; confused; deranged; crazy",顛倒,din1 dou2,din1 dou2,dīn dóu,6
典礼,diǎn lǐ,"celebration; ceremony",典禮,din2 lai5,din2 lai5,dín láih,6
典型,diǎn xíng,"model; typical case; archetype; typical; representative",典型,din2 ying4,din2 jing4,dín yìhng,6
点缀,diǎn zhuì,"to decorate; an ornament; to adorn; only for show",點綴,dim2 jeui3,dim2 zeoi3,dím jeui,6
垫,diàn,"pad; cushion; mat",墊,jin3,zin3,jin,6
奠定,diàn dìng,"to establish; to fix; to settle",奠定,din6 ding6,din6 ding6,dihn dihng,6
惦记,diàn jì,"remember with concern; worry about",惦記,dim3 gei3,dim3 gei3,dim gei,6
电源,diàn yuán,"electric power source",電源,din6 yun4,din6 jyun4,dihn yùhn,6
叼,diāo,"to hold in the mouth",叼,diu1,diu1,dīu,6
雕刻,diāo kè,"to carve; to engrave; carving",雕刻,diu1 hak1,diu1 hak1,dīu hāk,6
雕塑,diāo sù,"a statue; a Buddhist image; sculpture; to carve",雕塑,diu1 sou3,diu1 sou3,dīu sou,6
吊,diào,"to suspend; to hang up; to hang a person",吊,diu3,diu3,diu,6
调动,diào dòng,"to transfer; to maneuver (troops etc)",調動,diu6 dung6,diu6 dung6,diuh duhng,6
跌,diē,"to drop; to fall; to tumble; Taiwan pr. die2",跌,dit3,dit3,dit,6
丁,dīng,"fourth of 10 heavenly stems 十天干; man; members of a family",丁,ding1,ding1,dīng,6
